Sequence,Violent,Exterieur,Monologue,Genre,vieux
SEQ_001,1,1,0,,
SEQ_002,0,1,0,,
SEQ_003,0,1,1,,
SEQ_004,0,1,1,,
SEQ_005,0,0,0,,
SEQ_006,0,0,1,,
SEQ_007,0,0,0,,
SEQ_008,0,1,0,,
SEQ_009,0,0,0,,
SEQ_010,0,1,0,,
SEQ_011,,0,0,,
SEQ_012,0,0,0,,
SEQ_013,1,1,0,,
SEQ_014,0,1,0,,
SEQ_015,0,1,0,,
SEQ_016,,0,0,,
SEQ_017,0,0,0,,
SEQ_018,1,1,0,,
SEQ_019,0,0,0,,
SEQ_020,0,1,0,,
SEQ_021,0,0,0,,
SEQ_022,0,0,0,,
SEQ_023,0,0,0,,
SEQ_024,0,0,0,,
SEQ_025,1,0,0,,
SEQ_026,1,1,0,,
SEQ_027,0,0,1,,
SEQ_028,0,1,0,,
SEQ_029,0,0,0,,
SEQ_030,0,0,,,
SEQ_031,0,0,0,,
SEQ_032,0,0,0,,
SEQ_033,0,1,0,,
SEQ_034,1,0,1,,
SEQ_035,0,0,0,,
SEQ_036,,,,,
SEQ_037,,,,,
SEQ_038,,,,,
SEQ_039,,,,,
SEQ_040,,,,,
SEQ_041,,,,,
SEQ_042,,,,,
SEQ_043,,,,,
SEQ_044,,,,,
SEQ_045,1,0,,,0
SEQ_046,0,0,,,0
SEQ_047,1,0,,,0
SEQ_048,0,0,,,0
SEQ_049,0,0,,,1
SEQ_050,0,0,,,0
SEQ_051,0,1,,,0
SEQ_052,0,0,,,0
SEQ_053,0,0,,,1
SEQ_054,0,0,,,0
SEQ_055,0,0,,,0
SEQ_056,0,1,,,0
SEQ_057,0,0,,,1
SEQ_058,0,0,,,0
SEQ_059,0,1,1,,0
SEQ_060,0,0,,,0
SEQ_061,1,0,0,,0
SEQ_062,1,0,0,,0
SEQ_063,0,0,0,,0
SEQ_064,0,0,0,,1
SEQ_065,0,0,0,,0
SEQ_066,0,0,0,,0
SEQ_067,0,0,0,,0
SEQ_068,0,0,0,,0
SEQ_069,0,1,1,,0
SEQ_070,0,1,0,,0
SEQ_071,0,0,0,,1
SEQ_072,0,1,1,,0
SEQ_073,0,0,1,,0
SEQ_074,0,0,0,,1
SEQ_075,0,1,0,,0
SEQ_076,0,1,0,,0
SEQ_077,0,1,0,,0
SEQ_078,0,0,0,,1
SEQ_079,0,0,0,,0
SEQ_080,0,1,0,,1
SEQ_081,0,0,0,,1
SEQ_082,0,1,0,,1
SEQ_083,0,1,0,,0
SEQ_084,0,0,0,,0
SEQ_085,0,0,0,,0
SEQ_086,0,0,0,,0
SEQ_087,0,0,0,,0
SEQ_088,0,0,0,,0
SEQ_089,0,1,0,,0
SEQ_090,0,1,0,,
SEQ_091,0,0,0,,
SEQ_092,0,0,0,,
SEQ_093,0,0,0,,
SEQ_094,0,0,0,,
SEQ_095,0,0,0,,
SEQ_096,0,0,0,,
SEQ_097,,1,0,,
SEQ_098,0,0,1,,
SEQ_099,0,1,1,,
SEQ_100,,0,0,,
SEQ_101,0,0,0,,
SEQ_102,0,0,0,,
SEQ_103,1,,0,,
SEQ_104,1,0,0,,
SEQ_105,,0,0,,
SEQ_106,1,1,0,,
SEQ_107,0,1,0,,
SEQ_108,0,1,0,,
SEQ_109,0,1,0,,
SEQ_110,1,1,0,,
SEQ_111,,0,0,,
SEQ_112,1,0,0,,
SEQ_113,0,0,1,,
SEQ_114,1,1,1,,
SEQ_115,1,0,0,,
SEQ_116,1,0,0,,
SEQ_117,0,1,0,,
SEQ_118,0,1,0,,
SEQ_119,0,0,1,,
SEQ_120,,1,0,,
SEQ_121,0,0,0,,
SEQ_122,,,1,,
SEQ_123,0,1,0,,
SEQ_124,0,0,0,,
SEQ_125,0,0,0,,
SEQ_126,0,0,0,,
SEQ_127,0,1,0,,
SEQ_128,0,1,1,,
SEQ_129,0,0,0,,
SEQ_130,,1,0,,
SEQ_131,1,0,0,,
SEQ_132,0,0,1,,
SEQ_133,0,1,1,,
SEQ_134,0,0,0,,
SEQ_135,0,1,0,,
SEQ_136,0,0,0,,
SEQ_137,0,0,0,,
SEQ_138,0,1,0,,
SEQ_139,0,1,0,,
SEQ_140,0,0,0,,
SEQ_141,1,0,0,,
SEQ_142,0,0,0,,
SEQ_143,0,0,0,,
SEQ_144,0,0,0,,
SEQ_145,0,0,0,,
SEQ_146,0,0,0,,
SEQ_147,0,0,1,,
SEQ_148,0,1,1,,
SEQ_149,0,0,0,,
SEQ_150,0,0,0,,
SEQ_151,0,1,1,,
SEQ_152,0,0,0,,
SEQ_153,0,1,1,,
SEQ_154,0,1,1,,
SEQ_155,0,1,0,,
SEQ_156,0,0,0,,
SEQ_157,0,1,0,,
SEQ_158,0,0,0,,
SEQ_159,0,0,0,,
SEQ_160,0,1,1,,
SEQ_161,0,1,0,,
SEQ_162,1,0,0,,
SEQ_163,0,0,0,,
SEQ_164,0,0,0,,
SEQ_165,0,1,0,,
SEQ_166,0,0,0,,
SEQ_167,0,0,0,,
SEQ_168,0,0,0,,
SEQ_169,1,0,0,,
SEQ_170,0,0,0,,
SEQ_171,0,1,1,,
SEQ_172,0,1,1,,
SEQ_173,0,0,0,,
SEQ_174,0,1,1,,
SEQ_175,0,1,1,,
SEQ_176,0,0,0,,
SEQ_177,0,1,0,,
SEQ_178,0,0,0,,
SEQ_179,0,0,0,,
SEQ_180,0,0,0,,
SEQ_181,1,0,0,,
SEQ_182,0,1,1,,
SEQ_183,0,0,0,,
SEQ_184,0,1,0,,
SEQ_185,0,1,0,,
SEQ_186,0,1,0,,
SEQ_187,0,0,0,,
SEQ_188,0,1,0,,
SEQ_189,0,0,0,,
SEQ_190,0,0,0,,
SEQ_191,0,1,1,,
SEQ_192,0,0,0,,
SEQ_193,1,0,0,,
SEQ_194,0,0,0,,
SEQ_195,0,1,0,,
SEQ_196,0,0,0,,
SEQ_197,0,1,1,,
SEQ_198,0,1,0,,
SEQ_199,0,0,0,,
SEQ_200,0,0,0,,
SEQ_201,0,0,,,
SEQ_202,0,1,,,
SEQ_203,1,1,,,
SEQ_204,0,0,,,
SEQ_205,0,0,,,
SEQ_206,0,0,,,
SEQ_207,0,1,,,
SEQ_208,0,0,,,
SEQ_209,0,0,,,
SEQ_210,0,0,,,
SEQ_211,0,0,,,
SEQ_212,0,0,,,
SEQ_213,0,1,,,
SEQ_214,0,0,,,
SEQ_215,0,0,,,
SEQ_216,0,1,,,
SEQ_217,0,1,,,
SEQ_218,0,1,,,
SEQ_219,1,?? scène longue de 6min24 à la fois en intérieur et en extérieur,,,
SEQ_220,0,1,,,
SEQ_221,1,0,,,
SEQ_222,0,1,,,
SEQ_223,1,1,,,
SEQ_224,1,1,,,
SEQ_225,1,1,,,
SEQ_226,0,0,,,
SEQ_227,1,1,,,
SEQ_228,0,1,,,
SEQ_229,0,1,,,
SEQ_230,0,1,,,
SEQ_231,0,0,,,
SEQ_232,0,0,,,
SEQ_233,1,0,,,
SEQ_234,1,0,,,
SEQ_235,1,0,,,
SEQ_236,0,0,,,
SEQ_237,0,1,,,
SEQ_238,1,0,,,
SEQ_239,0,0,0,,
SEQ_240,0,0,0,,
SEQ_241,1,1,0,,
SEQ_242,,1,0,,
SEQ_243,0,0,0,,
SEQ_244,0,0,0,,
SEQ_245,0,0,0,,
SEQ_246,0,0,0,,
SEQ_247,,,,,
SEQ_248,0,0,0,,
SEQ_249,0,0,0,,
SEQ_250,0,1,0,,
SEQ_251,0,0,0,,
SEQ_252,,,,,
SEQ_253,,,,,
SEQ_254,,,,,
SEQ_255,,,,,
SEQ_256,,,,,
SEQ_257,,,,,
SEQ_258,,,,,
SEQ_259,,,,,
SEQ_260,,,,,
SEQ_261,,,,,
SEQ_262,,,,,
SEQ_263,,,,,
SEQ_264,,,,,
SEQ_265,,,,,
SEQ_266,,,,,
SEQ_267,,,,,
SEQ_268,,,,,
SEQ_269,,,,,
SEQ_270,,,,,
SEQ_271,,,,,
SEQ_272,,,,,
SEQ_273,,,,,
SEQ_274,,,,,
SEQ_275,,,,,
SEQ_276,,,,,
SEQ_277,,,,,
SEQ_278,,,,,
SEQ_279,,,,,
SEQ_280,,,,,
SEQ_281,,,,,
SEQ_282,,,,,
SEQ_283,,,,,
SEQ_284,,,,,
SEQ_285,,,,,
SEQ_286,,,,,
SEQ_287,,,,,
SEQ_288,,,,,
SEQ_289,,,,,
SEQ_290,,,,,
SEQ_291,,,,,
SEQ_292,,,,,
SEQ_293,,,,,
SEQ_294,,,,,
SEQ_295,,,,,
SEQ_296,,,,,
SEQ_297,,,,,
SEQ_298,,,,,
SEQ_299,,,,,
SEQ_300,,,,,
SEQ_301,,,,,
SEQ_302,,,,,
SEQ_303,,,,,
SEQ_304,,,,,
SEQ_305,,,,,
SEQ_306,,,,,
SEQ_307,,,,,
SEQ_308,,,,,
